"gene_name","ens_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Serpina3n","ENSMUSG00000021091",13227.7609069824,-3.49071698190441,0.309706599323103,5.91351844075744e-31,1.17117232719201e-26
"Nrcam","ENSMUSG00000020598",2283.85142735873,-1.10267091892858,0.116157578055199,1.88078510745109e-22,1.296297492396e-18
"Gm36855","ENSMUSG00000111110",135.436072861236,-3.129308319915,0.334956530082018,1.96359125331381e-22,1.296297492396e-18
"Pomc","ENSMUSG00000020660",961.09643714301,-2.37071979480218,0.263689211816932,2.7947621691241e-22,1.38375661898757e-18
"Il18r1","ENSMUSG00000026070",592.398172409367,-1.68333223691004,0.187962732449862,7.8697100182942e-22,3.11719213824633e-18
"Col6a4","ENSMUSG00000032572",107.662481649176,-2.41338967487305,0.27392566376694,1.67203224699604e-21,5.51909977529276e-18
"Fga","ENSMUSG00000028001",3256.73742987939,-5.65249823768735,0.639761750807011,1.21023254815876e-20,3.15415691426803e-17
"Fgb","ENSMUSG00000033831",5904.43124392897,-4.44439675839311,0.500398437898596,1.27408509538724e-20,3.15415691426803e-17
"Slc35f2","ENSMUSG00000042195",91.6665897259405,-2.94781513683847,0.340669070776567,5.93225912497742e-20,1.30542657744642e-16
"Fgg","ENSMUSG00000033860",4134.32194386501,-5.80105794897999,0.694298970988966,7.28298598780793e-19,1.44239537488536e-15
"Rasgrp1","ENSMUSG00000027347",539.385636391428,-1.28536961997869,0.17200438334279,2.22576854930419e-15,4.00739510172451e-12
"Mtmr10","ENSMUSG00000030522",1889.25957547465,-0.485192796447968,0.0635825891991466,1.56791603973833e-14,2.58771476391813e-11
"Serpina3i","ENSMUSG00000079014",624.882630619111,-1.90273784418003,0.282966739659223,1.74159841162713e-14,2.65325819555963e-11
"Acpp","ENSMUSG00000032561",387.515531241124,-1.6901275538864,0.260567639332911,2.11915996263255e-13,2.99785450428126e-10
"Sec22c","ENSMUSG00000061536",2308.44423950821,-0.535351419877044,0.0776537337451006,3.31570953168083e-12,4.37784181832925e-09
"Arhgap36","ENSMUSG00000036198",951.61520319823,1.99563797971513,0.364800862973296,4.2915480294762e-11,5.27142394042069e-08
"Gal","ENSMUSG00000024907",672.955158783629,-0.979897307339671,0.155714670509572,4.52482741667012e-11,5.27142394042069e-08
"Lhx3","ENSMUSG00000026934",284.754576136829,-1.55993580647772,0.295512502644422,6.62025497545371e-10,7.28411943271449e-07
"Rab39","ENSMUSG00000055069",200.401573573589,-1.37968998217705,0.262291196747154,2.11959734529664e-09,2.2094013380842e-06
"Ccdc170","ENSMUSG00000019767",95.2888232148124,-1.18641549266527,0.217657817397391,2.37205662555432e-09,2.34892907345516e-06
"Tifa","ENSMUSG00000046688",6337.24857683048,-1.20090860808949,0.22205968025166,2.76231629013146e-09,2.60512733933588e-06
"Morc1","ENSMUSG00000022652",400.893624167612,-1.61267639878701,0.327221678791937,3.16432396530083e-09,2.84861073330831e-06
"1200007C13Rik","ENSMUSG00000087684",114.804045981599,-1.52663808797314,0.30622585747364,3.74827700616217e-09,3.22759243943659e-06
"Stom","ENSMUSG00000026880",7481.37418472988,-1.06026747312067,0.197103373849441,6.92411791091136e-09,5.71383980106664e-06
"Fam84a","ENSMUSG00000020607",2275.43798406388,-0.970646581157801,0.181561472555056,1.27110221434393e-08,1.00696717420326e-05
"Myo3b","ENSMUSG00000042064",113.775360085362,-0.965614324145937,0.182441545908117,1.72362474917453e-08,1.31293800605391e-05
"4930539E08Rik","ENSMUSG00000048905",3278.57450491857,-0.939360528648512,0.180238223603288,2.93533096908197e-08,2.15311962380254e-05
"Hcn1","ENSMUSG00000021730",381.597644992521,-1.02156324537073,0.205038349626996,6.21651507619853e-08,4.31305558391973e-05
"Gbp8","ENSMUSG00000034438",9067.94776093413,-0.91978428603926,0.181317669605313,6.3155067878653e-08,4.31305558391973e-05
"Vwa5a","ENSMUSG00000023186",6200.1295281104,-0.298050996344997,0.0557715874542677,6.67273686987785e-08,4.40511845693103e-05
"Trpm1","ENSMUSG00000030523",292.295013831156,-1.26453957960973,0.27185808771241,7.77200007312678e-08,4.9653052080089e-05
"Ighv1-85","ENSMUSG00000096150",22.9027307343102,21.0426819007887,5.21814025889426,1.35851780724338e-07,8.40795161639222e-05
"Padi2","ENSMUSG00000028927",367.986560760964,0.879016806947071,0.179462738691427,1.62654052657976e-07,9.76170761482188e-05
"Osbpl5","ENSMUSG00000037606",2904.68157748196,0.320510471403179,0.0630448927613108,2.14318013871046e-07,0.000124840243079885
"Slc23a2","ENSMUSG00000027340",5568.48575954158,-0.304937227267247,0.0601723732697894,2.2893341574809e-07,0.000129543608539741
"Igkv4-59","ENSMUSG00000094006",40.6305771411011,-20.236300294502,5.78072999755217,2.51475550665538e-07,0.00013834648002586
"Cdk14","ENSMUSG00000028926",1773.17118344495,0.752667564304607,0.169297827187216,1.15099918628441e-06,0.000616095645523317
"Fbxw7","ENSMUSG00000028086",3307.81601192931,-0.481572914547615,0.105802718344217,1.24893207578687e-06,0.000650923677919974
"Raet1e","ENSMUSG00000053219",195.237364601284,0.912858615771869,0.21596511217821,1.35671787855434e-06,0.000688969168840224
"Pigr","ENSMUSG00000026417",15344.5643473966,-0.78233371832794,0.188887810138055,2.31218823323857e-06,0.00114482219898225
"Ggt1","ENSMUSG00000006345",113.426534730642,0.96568576323808,0.265020666183551,3.89362044526803e-06,0.00188080860776911
"B230216N24Rik","ENSMUSG00000089706",157.199661033173,-0.99745701920238,0.280683641654513,4.14658813908417e-06,0.00195504980743166
"Kynu","ENSMUSG00000026866",80.7140426517055,-1.13266981492898,0.346390964942279,4.32059874903238e-06,0.00195504980743166
"Apol7a","ENSMUSG00000010601",172.292222924127,1.25818922522165,0.419704064273795,4.3434582947232e-06,0.00195504980743166
"Glo1","ENSMUSG00000024026",3176.01957938673,-0.269959810935781,0.0720878093263699,5.28966299100513e-06,0.00232803945637459
"Pink1","ENSMUSG00000028756",4960.90807953907,0.226663348978487,0.0631921914204297,5.85279152964706e-06,0.00251988122271
"Tph2","ENSMUSG00000006764",506.094058662099,-0.952636950442761,0.293806753092804,7.56795464528248e-06,0.00318900727127276
"Slc12a3","ENSMUSG00000031766",190.205267959881,-1.21601586357904,0.462137035662584,7.9061490158378e-06,0.00323031552310224
"Epb41l4a","ENSMUSG00000024376",1443.84587500947,-0.563036460233867,0.155059473747835,7.99219695188133e-06,0.00323031552310224
"Gm19510","ENSMUSG00000115426",81.6783815472907,-0.752363146679116,0.216962642817089,8.37094969981953e-06,0.00331573317609852
"Gna14","ENSMUSG00000024697",1171.04108784073,-0.819361650545307,0.251508926297221,1.0097664311596e-05,0.00392125964100313
"Ifit3b","ENSMUSG00000062488",1755.13122158405,0.838099596893925,0.266033463721974,1.13034468435438e-05,0.00430509162954586
"A630023A22Rik","ENSMUSG00000095493",53.8412502603125,-1.30720179829827,0.657929968991921,1.25201870587059e-05,0.00467853405089945
"Wipi1","ENSMUSG00000041895",6996.66011143952,-0.402497031952334,0.124727237997442,1.41281684354252e-05,0.00512573790791862
"Slc7a1","ENSMUSG00000041313",7156.67355008147,-0.248423237261004,0.0828375987178766,1.42345662678881e-05,0.00512573790791862
"Nupr1","ENSMUSG00000030717",19239.9843526807,0.997331611372745,0.403212525966978,1.78795236175964e-05,0.00627740649857624
"Trib1","ENSMUSG00000032501",5112.70550934924,-0.272424043900571,0.0947068871406296,1.80667594253394e-05,0.00627740649857624
"Xlr4a","ENSMUSG00000079845",27.6274012674211,1.53870150532936,1.55866993923305,2.1088191666367e-05,0.00720089027504136
"Hspb1","ENSMUSG00000004951",1021.8165106024,0.698350047572318,0.244553105257249,2.14669244921151e-05,0.00720597355197186
"Cask","ENSMUSG00000031012",5215.22963569704,-0.204086952626623,0.0800270829656167,2.19401056029848e-05,0.00724206319111856
"Lrrtm2","ENSMUSG00000071862",286.066422697891,-0.563035067237159,0.196558265332337,2.40541774251982e-05,0.00780972104764016
"Serping1","ENSMUSG00000023224",37839.1277685604,-0.543717887872331,0.192768608474003,2.57019473842134e-05,0.00813288421689642
"Gm15407","ENSMUSG00000087647",105.78342557855,-0.807313380406314,0.316123208957946,2.61105242596269e-05,0.00813288421689642
"Chl1","ENSMUSG00000030077",1476.20507495962,-0.847215986699213,0.342178965945587,2.62814738642449e-05,0.00813288421689642
"Rps3a2","ENSMUSG00000062611",495.021067078106,1.02091350034976,0.509318069748363,2.72943997849051e-05,0.00831639365753917
"Npy","ENSMUSG00000029819",360.923302211846,-0.561989427744255,0.212017141666846,3.2014531935821e-05,0.00960678492407476
"Tmtc1","ENSMUSG00000030306",4633.14886298212,-0.677019871297015,0.275394935472194,3.69603692848222e-05,0.0109253748311329
"Hist1h1e","ENSMUSG00000051627",232.314668971533,-0.533282045357879,0.21206950357225,3.88191051381831e-05,0.0113060643714958
"Spink1","ENSMUSG00000024503",1127.83201916885,0.976881364054983,0.583847271580371,4.14058748753164e-05,0.0118846862595021
"Bmp7","ENSMUSG00000008999",120.618181685398,0.802128670246623,0.374332390835439,4.31108369026813e-05,0.0121972874979658
"Socs3","ENSMUSG00000053113",6979.51535285317,-0.61180530269275,0.256462582039316,4.38506583049393e-05,0.0122318632074553
"C2cd4a","ENSMUSG00000047990",342.435068782646,-0.809222310160201,0.389245642193791,4.55985764790788e-05,0.0124114100105673
"Ywhah","ENSMUSG00000018965",13615.9067764297,-0.402176487051926,0.169805682095236,4.57476864817679e-05,0.0124114100105673
"H2afy2","ENSMUSG00000020086",1696.03104357886,-0.362437004171721,0.159596753861674,5.02190557921503e-05,0.0133114025329006
"Gm38070","ENSMUSG00000103560",20347.8680665411,-0.720185687494503,0.33508966046908,5.08485571246776e-05,0.0133114025329006
"Cped1","ENSMUSG00000062980",1167.79938726674,-0.434664057219039,0.188444122478776,5.10813730118882e-05,0.0133114025329006
"Tap2","ENSMUSG00000024339",13005.7842231506,-0.261193093802717,0.124463310820624,5.23671820058124e-05,0.0134692472678586
"Pmvk","ENSMUSG00000027952",2704.01217904787,-0.35822086087254,0.167992892135782,6.11348433728946e-05,0.0154959364101683
"Rps3a1","ENSMUSG00000028081",23853.3304974781,-0.56463300023058,0.261621966696665,6.18116120375308e-05,0.0154959364101683
"Sugct","ENSMUSG00000055137",380.872469167945,-0.677224151807725,0.336777507725813,6.52454528418123e-05,0.0160409442821026
"Acp1","ENSMUSG00000044573",2537.61643461544,0.645291793529781,0.315309608529202,6.56054777505835e-05,0.0160409442821026
"Hyi","ENSMUSG00000006395",1401.7362998339,-0.497290407286304,0.234202565936105,6.69169618669855e-05,0.0161217661848707
"Il18bp","ENSMUSG00000070427",5197.97484417629,-0.552627226672366,0.263228323306726,6.75640794417706e-05,0.0161217661848707
"Ttc9","ENSMUSG00000042734",4010.52456314758,-0.464123641218125,0.223689500575413,7.17918439626379e-05,0.01692663654381
"Tubb2a","ENSMUSG00000058672",6970.55384258653,-0.239068881155427,0.131380180635399,7.66577764083697e-05,0.0178447060052585
"2410021H03Rik","ENSMUSG00000100572",629.147378268818,-0.610511031577238,0.312033322851925,7.74877413002894e-05,0.0178447060052585
"Otop3","ENSMUSG00000018862",16.4109899203963,-0.841750951019422,0.712389979354078,8.16392050427461e-05,0.0185846489180642
"Cyp2b10","ENSMUSG00000030483",10.0297999030483,0.791932490976964,0.986613090381842,8.72783765350489e-05,0.0196425937190528
"Tnip3","ENSMUSG00000044162",238.729846273049,0.642216597371022,0.354745557654487,8.9482062842653e-05,0.0199122725235814
"Gm30717","ENSMUSG00000108814",16.8573821140519,-0.791208248392639,0.721463722998407,9.80337060880471e-05,0.0215728616563753
"Brinp1","ENSMUSG00000028351",71.0019513717856,-0.652341157078569,0.393135781638336,0.000106144981543575,0.023039101965617
"Ntsr2","ENSMUSG00000020591",31.847337388807,-0.756216528410815,0.790997750335765,0.000107023346671889,0.023039101965617
"Scamp5","ENSMUSG00000040722",5243.08795174029,-0.463788203847183,0.258515182873925,0.00010928784301291,0.0232736100093621
"Adora2b","ENSMUSG00000018500",1167.05043263959,-0.60606401228786,0.361608624734148,0.000113517304818689,0.0237268760196819
"Strip2","ENSMUSG00000039629",182.927604361562,0.467626871891501,0.264577676569431,0.000113812331323897,0.0237268760196819
"Cnr1","ENSMUSG00000044288",366.755966290114,0.436554008588954,0.26342435418253,0.000136193965322185,0.0279961591992008
"Ctnnbip1","ENSMUSG00000028988",1254.17363404935,0.216351341007668,0.147130017672227,0.000137118275300302,0.0279961591992008
"Thra","ENSMUSG00000058756",2626.61059269997,0.206609659584833,0.143142634878612,0.000139851271878096,0.0282628004035275
"9130230L23Rik","ENSMUSG00000054598",55.8585256144719,0.543095137862116,0.343400798378186,0.000142472727295738,0.0285017410514352
"Stbd1","ENSMUSG00000047963",2413.88205236895,0.414420328965451,0.259258857997312,0.000150041417066865,0.0297157026500927
"Gpx2-ps1","ENSMUSG00000089987",15.8471602374626,-0.633083661475706,0.808645397239497,0.00015319035629959,0.0300389604605285
"Csmd2","ENSMUSG00000028804",721.670809518097,0.434171530572824,0.276542565632564,0.000157535426805672,0.0305881287047679
"Cyb5r2","ENSMUSG00000048065",56.2515228511942,-0.650510435800589,0.521712982162199,0.000162935705176425,0.0310468516781291
"9330175E14Rik","ENSMUSG00000097194",441.835636184074,-0.657117512393727,0.545180659084666,0.000163033202450161,0.0310468516781291
"Nlrc5","ENSMUSG00000074151",3770.77018899182,-0.464251297606561,0.307101785515361,0.000171664882453674,0.0323792666380477
"Gm5860","ENSMUSG00000085022",602.424847444796,-0.435797471623671,0.290346934417382,0.000177138978612017,0.0330965799189716
"Try10","ENSMUSG00000071521",124.171882355267,0.582937016618581,0.778617076830086,0.00018408496326824,0.0338159276494605
"Cfap43","ENSMUSG00000044948",51.6945678025309,-0.554375569312946,0.400154997700398,0.000184403947798118,0.0338159276494605
"Scn1b","ENSMUSG00000019194",727.816744462233,0.306837098467911,0.215259646048384,0.000190154299243888,0.0345505128121579
"Rsph1","ENSMUSG00000024033",853.226887429011,-0.483413108710978,0.337470509870207,0.000192171504537133,0.0345996058850719
"Slc39a5","ENSMUSG00000039878",31.863193232219,0.60484715181852,0.56345063579593,0.000209295282435209,0.0371099540762815
"Cited1","ENSMUSG00000051159",146.134325449438,-0.446285133288702,0.318901405907118,0.00020986189631626,0.0371099540762815
"Ptgr1","ENSMUSG00000028378",651.042246558051,0.489142239654459,0.361507709048559,0.000216457985426468,0.0379376141714265
"Sema4a","ENSMUSG00000028064",2202.58713708753,-0.326253355869825,0.243128498925201,0.000231682375345538,0.0402497319624418
"Gamt","ENSMUSG00000020150",51.3955453523319,0.526267574586794,0.421855084271533,0.000235205968797175,0.0405065583654613
"Serpina10","ENSMUSG00000061947",9769.67115848649,-0.446986391462787,0.339811419531311,0.000242388284684193,0.0413836205014693
"Gm47889","ENSMUSG00000111368",92.1757452811264,0.486945730536164,0.385080051654177,0.000249044125092388,0.0421565717731174
"Atp1a1","ENSMUSG00000033161",57248.7348601445,-0.175484843002534,0.152824849774348,0.000251345156939673,0.0421855155355104
"Ifi44","ENSMUSG00000028037",1044.12958776468,0.542204234964091,0.482830570040617,0.000257786399440494,0.0429030221925965
"Tspan1","ENSMUSG00000028699",540.518199756402,0.542711119718197,0.493471971449404,0.000262156449765172,0.0430790447919274
"Gbp10","ENSMUSG00000105096",9318.82343540637,-0.549941440106356,0.527464383409155,0.000263782381770894,0.0430790447919274
"Muc13","ENSMUSG00000022824",426.622650566898,-0.515322964373201,0.439480323425071,0.000265369526110333,0.0430790447919274
"Zc3h12d","ENSMUSG00000039981",364.10372365484,-0.416944300387808,0.337816954894644,0.000288094061211339,0.0463878283113054
"Mgll","ENSMUSG00000033174",323.33556402104,0.407694423058897,0.336185577315749,0.000302273962922269,0.0480010602936376
"Tmed3","ENSMUSG00000032353",10117.9419381118,-0.129100747385876,0.129287380496599,0.000302960491628614,0.0480010602936376
"Tent5a","ENSMUSG00000032265",6628.87519529794,-0.198190439691192,0.17814497306319,0.000306259745779337,0.0481386846441251
