"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"1","query_1","TRUE","0.0178210979664422","3","15","1","0.0666666666666667","0.333333333333333","CORUM:5616","CORUM","Hsp110-Hsc70-Hsp25 complex","26344","441","CORUM:0000000"
"2","query_1","TRUE","0.0308840343035682","2","39","1","0.0256410256410256","0.5","CORUM:44","CORUM","CASK-MINT complex","26344","10","CORUM:0000000"
"3","query_1","TRUE","0.0308840343035682","2","39","1","0.0256410256410256","0.5","CORUM:1002","CORUM","Cask-Dlg1 complex","26344","142","CORUM:0000000"
"4","query_1","TRUE","0.0308840343035682","2","39","1","0.0256410256410256","0.5","CORUM:3211","CORUM","Cask-Dlg1 complex","26344","357","CORUM:0000000"
"5","query_1","TRUE","0.0462926457889419","3","39","1","0.0256410256410256","0.333333333333333","CORUM:7244","CORUM","Apba1-Cask-Nrxn1-Ppfia1 complex","26344","648","CORUM:0000000"
"6","query_1","TRUE","4.92649669992433e-08","2446","125","42","0.336","0.0171708912510221","GO:0009605","GO:BP","response to external stimulus","26344","3997","GO:0050896"
"7","query_1","TRUE","6.59779426682097e-07","817","125","22","0.176","0.0269277845777234","GO:0032101","GO:BP","regulation of response to external stimulus","26344","8579","c(""GO:0009605"", ""GO:0048583"")"
"8","query_1","TRUE","3.76735652968199e-06","1364","125","29","0.232","0.0212609970674487","GO:0006952","GO:BP","defense response","26344","2904","GO:0006950"
"9","query_1","TRUE","0.00011297017521755","2289","126","35","0.277777777777778","0.0152905198776758","GO:0002376","GO:BP","immune system process","26344","1042","GO:0008150"
"10","query_1","TRUE","0.000179299936377175","3380","125","42","0.336","0.0124260355029586","GO:0006950","GO:BP","response to stress","26344","2903","GO:0050896"
"11","query_1","TRUE","0.000205319428730563","1242","125","25","0.2","0.0201288244766506","GO:0051707","GO:BP","response to other organism","26344","16122","c(""GO:0043207"", ""GO:0044419"")"
"12","query_1","TRUE","0.000212879154585913","1244","125","25","0.2","0.020096463022508","GO:0043207","GO:BP","response to external biotic stimulus","26344","12249","c(""GO:0009605"", ""GO:0009607"")"
"13","query_1","TRUE","0.000314971773146574","1275","125","25","0.2","0.0196078431372549","GO:0009607","GO:BP","response to biotic stimulus","26344","3999","GO:0050896"
"14","query_1","TRUE","0.000587941134886968","1445","125","26","0.208","0.0179930795847751","GO:0044419","GO:BP","biological process involved in interspecies interaction between organisms","26344","12841","GO:0008150"
"15","query_1","TRUE","0.00101312715702921","14","125","4","0.032","0.285714285714286","GO:0034116","GO:BP","positive regulation of heterotypic cell-cell adhesion","26344","9725","c(""GO:0022409"", ""GO:0034113"", ""GO:0034114"")"
"16","query_1","TRUE","0.00176627387053545","678","71","13","0.183098591549296","0.0191740412979351","GO:0009617","GO:BP","response to bacterium","26344","4008","GO:0051707"
"17","query_1","TRUE","0.00339902443594446","6","114","3","0.0263157894736842","0.5","GO:2000143","GO:BP","negative regulation of DNA-templated transcription, initiation","26344","29378","c(""GO:0006352"", ""GO:0045892"", ""GO:2000142"")"
"18","query_1","TRUE","0.00385150580863774","18","125","4","0.032","0.222222222222222","GO:0042730","GO:BP","fibrinolysis","26344","11963","GO:0030195"
"19","query_1","TRUE","0.00408217513036342","338","125","11","0.088","0.0325443786982249","GO:0032102","GO:BP","negative regulation of response to external stimulus","26344","8580","c(""GO:0009605"", ""GO:0032101"", ""GO:0048585"")"
"20","query_1","TRUE","0.00424216233446847","512","118","13","0.110169491525424","0.025390625","GO:0031347","GO:BP","regulation of defense response","26344","8316","c(""GO:0006952"", ""GO:0080134"")"
"21","query_1","TRUE","0.00439391371512994","1350","126","24","0.19047619047619","0.0177777777777778","GO:0006955","GO:BP","immune response","26344","2907","c(""GO:0002376"", ""GO:0050896"")"
"22","query_1","TRUE","0.00446856211999544","1157","125","20","0.16","0.017286084701815","GO:0080134","GO:BP","regulation of response to stress","26344","20987","c(""GO:0006950"", ""GO:0048583"")"
"23","query_1","TRUE","0.00737533105218732","3437","47","20","0.425531914893617","0.00581902822228688","GO:0048583","GO:BP","regulation of response to stimulus","26344","14958","c(""GO:0050789"", ""GO:0050896"")"
"24","query_1","TRUE","0.00858380202120947","435","125","12","0.096","0.0275862068965517","GO:0008015","GO:BP","blood circulation","26344","3520","GO:0003013"
"25","query_1","TRUE","0.0125584900084542","4555","80","33","0.4125","0.00724478594950604","GO:0048523","GO:BP","negative regulation of cellular process","26344","14908","c(""GO:0009987"", ""GO:0048519"", ""GO:0050794"")"
"26","query_1","TRUE","0.0144783813489177","25","125","4","0.032","0.16","GO:0034114","GO:BP","regulation of heterotypic cell-cell adhesion","26344","9723","c(""GO:0022407"", ""GO:0034113"")"
"27","query_1","TRUE","0.0144920172160593","460","125","12","0.096","0.0260869565217391","GO:0003013","GO:BP","circulatory system process","26344","1602","GO:0003008"
"28","query_1","TRUE","0.0165791228498748","56","125","5","0.04","0.0892857142857143","GO:0034113","GO:BP","heterotypic cell-cell adhesion","26344","9722","GO:0098609"
"29","query_1","TRUE","0.0167817307311041","856","80","13","0.1625","0.0151869158878505","GO:0033993","GO:BP","response to lipid","26344","9672","GO:0010033"
"30","query_1","TRUE","0.0171800989583925","89","125","6","0.048","0.0674157303370786","GO:0045921","GO:BP","positive regulation of exocytosis","26344","13691","c(""GO:0006887"", ""GO:0017157"", ""GO:1903532"")"
"31","query_1","TRUE","0.0184262128706507","337","69","8","0.115942028985507","0.0237388724035608","GO:0002237","GO:BP","response to molecule of bacterial origin","26344","906","c(""GO:0009617"", ""GO:0010033"", ""GO:0043207"")"
"32","query_1","TRUE","0.0186509013870516","9","125","3","0.024","0.333333333333333","GO:0072378","GO:BP","blood coagulation, fibrin clot formation","26344","20318","c(""GO:0007596"", ""GO:0072376"")"
"33","query_1","TRUE","0.0200835421958414","382","67","8","0.119402985074627","0.0209424083769634","GO:0002683","GO:BP","negative regulation of immune system process","26344","1337","c(""GO:0002376"", ""GO:0002682"", ""GO:0048519"")"
"34","query_1","TRUE","0.0333079030098068","1221","118","19","0.161016949152542","0.0155610155610156","GO:0002682","GO:BP","regulation of immune system process","26344","1336","c(""GO:0002376"", ""GO:0050789"")"
"35","query_1","TRUE","0.0333732642097629","366","118","10","0.0847457627118644","0.0273224043715847","GO:0032103","GO:BP","positive regulation of response to external stimulus","26344","8581","c(""GO:0009605"", ""GO:0032101"", ""GO:0048584"")"
"36","query_1","TRUE","0.0337415329351029","204","39","5","0.128205128205128","0.0245098039215686","GO:0010976","GO:BP","positive regulation of neuron projection development","26344","5115","c(""GO:0010975"", ""GO:0031175"", ""GO:0031346"")"
"37","query_1","TRUE","0.0371837923855309","5","35","2","0.0571428571428571","0.4","GO:0060633","GO:BP","negative regulation of transcription initiation from RNA polymerase II promoter","26344","17462","c(""GO:0000122"", ""GO:0006367"", ""GO:0060260"", ""GO:2000143"")"
"38","query_1","TRUE","0.0395910932831559","64","125","5","0.04","0.078125","GO:0061045","GO:BP","negative regulation of wound healing","26344","17858","c(""GO:0032102"", ""GO:0042060"", ""GO:0061041"", ""GO:1903035"")"
"39","query_1","TRUE","0.040319578829923","225","118","8","0.0677966101694915","0.0355555555555556","GO:0031349","GO:BP","positive regulation of defense response","26344","8318","c(""GO:0006952"", ""GO:0031347"", ""GO:0048584"")"
"40","query_1","TRUE","0.0464283291745149","699","125","15","0.12","0.0214592274678112","GO:0045087","GO:BP","innate immune response","26344","13177","c(""GO:0006955"", ""GO:0098542"")"
"41","query_1","TRUE","0.0464388114526739","131","103","6","0.058252427184466","0.0458015267175573","GO:0001508","GO:BP","action potential","26344","442","GO:0042391"
"42","query_1","TRUE","0.0483410406927533","11","125","3","0.024","0.272727272727273","GO:0072376","GO:BP","protein activation cascade","26344","20316","c(""GO:0019538"", ""GO:0050896"")"
"43","query_1","TRUE","0.000629309830090469","6","125","3","0.024","0.5","GO:0005577","GO:CC","fibrinogen complex","26344","249","c(""GO:0005615"", ""GO:0032991"")"
"44","query_1","TRUE","0.00192905216593001","2041","126","31","0.246031746031746","0.0151886330230279","GO:0005576","GO:CC","extracellular region","26344","248","GO:0110165"
"45","query_1","TRUE","0.0044684030269832","1370","126","24","0.19047619047619","0.0175182481751825","GO:0005615","GO:CC","extracellular space","26344","285","c(""GO:0005576"", ""GO:0110165"")"
"46","query_1","TRUE","0.00510234727354078","11","125","3","0.024","0.272727272727273","GO:0072562","GO:CC","blood microparticle","26344","3168","c(""GO:0005615"", ""GO:0110165"")"
"47","query_1","TRUE","0.0170667822093886","344","125","9","0.072","0.0261627906976744","GO:0062023","GO:CC","collagen-containing extracellular matrix","26344","2694","GO:0031012"
"48","query_1","TRUE","0.0298607611286442","164","37","4","0.108108108108108","0.024390243902439","GO:0042383","GO:CC","sarcolemma","26344","2035","GO:0005886"
"49","query_1","TRUE","0.0317437003150728","249","46","5","0.108695652173913","0.0200803212851406","GO:0016323","GO:CC","basolateral plasma membrane","26344","870","GO:0098590"
"50","query_1","TRUE","0.0341682825824531","19","125","3","0.024","0.157894736842105","GO:0031091","GO:CC","platelet alpha granule","26344","1227","GO:0030141"
"51","query_1","TRUE","0.0398893963263416","66","37","3","0.0810810810810811","0.0454545454545455","GO:0030315","GO:CC","T-tubule","26344","1106","c(""GO:0042383"", ""GO:0110165"")"
"52","query_1","TRUE","0.0475634106425384","3544","64","21","0.328125","0.0059255079006772","GO:0005829","GO:CC","cytosol","26344","477","c(""GO:0005737"", ""GO:0110165"")"
"53","query_1","TRUE","0.011380141290076","2","115","2","0.0173913043478261","1","GO:0042007","GO:MF","interleukin-18 binding","26344","6595","GO:0019955"
"54","query_1","TRUE","0.000133704650136578","3","125","3","0.024","1","HP:0012223","HP","Splenic rupture","26344","8658","HP:0025408"
"55","query_1","TRUE","0.00461499782848843","7","125","3","0.024","0.428571428571429","HP:0400008","HP","Menometrorrhagia","26344","14866","HP:0000140"
"56","query_1","TRUE","0.0257207703912845","32","125","4","0.032","0.125","HP:0011900","HP","Hypofibrinogenemia","26344","8339","HP:0011898"
"57","query_1","TRUE","0.0257207703912845","32","125","4","0.032","0.125","HP:0011898","HP","Abnormality of circulating fibrinogen","26344","8337","HP:0010990"
"58","query_1","TRUE","0.0346150849366824","11","19","2","0.105263157894737","0.181818181818182","HP:0005206","HP","Pancreatic pseudocyst","26344","3542","HP:0012090"
"59","query_1","TRUE","0.0490482621612592","13","19","2","0.105263157894737","0.153846153846154","HP:0005213","HP","Pancreatic calcification","26344","3549","c(""HP:0010766"", ""HP:0012090"")"
"60","query_1","TRUE","0.0152181003793128","272","118","8","0.0677966101694915","0.0294117647058824","KEGG:04080","KEGG","Neuroactive ligand-receptor interaction","26344","243","KEGG:00000"
"61","query_1","TRUE","0.00168183217689448","25","125","4","0.032","0.16","REAC:R-MMU-354192","REAC","Integrin signaling","26344","670","c(""REAC:R-MMU-162582"", ""REAC:R-MMU-76009"")"
"62","query_1","TRUE","0.00448661642145896","30","125","4","0.032","0.133333333333333","REAC:R-MMU-140877","REAC","Formation of Fibrin Clot (Clotting Cascade)","26344","490","REAC:R-MMU-109582"
"63","query_1","TRUE","0.00486899322940783","228","125","8","0.064","0.0350877192982456","REAC:R-MMU-76002","REAC","Platelet activation, signaling and aggregation","26344","1032","REAC:R-MMU-109582"
"64","query_1","TRUE","0.00506621234979845","31","125","4","0.032","0.129032258064516","REAC:R-MMU-76009","REAC","Platelet Aggregation (Plug Formation)","26344","1031","REAC:R-MMU-76002"
"65","query_1","TRUE","0.0092265796691267","14","125","3","0.024","0.214285714285714","REAC:R-MMU-372708","REAC","p130Cas linkage to MAPK signaling for integrins","26344","1644","REAC:R-MMU-354192"
"66","query_1","TRUE","0.0092265796691267","14","125","3","0.024","0.214285714285714","REAC:R-MMU-354194","REAC","GRB2:SOS provides linkage to MAPK signaling for Integrins ","26344","548","REAC:R-MMU-354192"
"67","query_1","TRUE","0.011493251455042","15","125","3","0.024","0.2","REAC:R-MMU-5686938","REAC","Regulation of TLR by endogenous ligand","26344","1198","REAC:R-MMU-168898"
"68","query_1","TRUE","0.016954989771452","7502","79","43","0.544303797468354","0.00573180485203946","REAC:0000000","REAC","REACTOME root term","26344","1660","character(0)"
"69","query_1","TRUE","0.0283010017349611","19","125","3","0.024","0.157894736842105","REAC:R-MMU-140875","REAC","Common Pathway of Fibrin Clot Formation","26344","298","REAC:R-MMU-140877"
"70","query_1","TRUE","0.0460739860482972","107","125","5","0.04","0.0467289719626168","REAC:R-MMU-114608","REAC","Platelet degranulation ","26344","1034","REAC:R-MMU-76005"
"71","query_1","TRUE","0.00529649415602732","11286","51","41","0.803921568627451","0.00363281942229311","TF:M07040","TF","Factor: GKLF; motif: NNRRGRRNGNSNNN","26344","1334","TF:M00000"
"72","query_1","TRUE","0.00809768924657368","6327","51","28","0.549019607843137","0.00442547810968864","TF:M01219","TF","Factor: SP1:SP3; motif: CCSCCCCCYCC","26344","3190","TF:M00000"
"73","query_1","TRUE","0.0111922626579609","2593","124","33","0.266129032258065","0.0127265715387582","TF:M01595_1","TF","Factor: STAT3; motif: NNTTCCRGGAANNNNN; match class: 1","26344","3341","TF:M01595"
"74","query_1","TRUE","0.026021590951304","7503","51","31","0.607843137254902","0.00413168066106891","TF:M00649","TF","Factor: MAZ; motif: GGGGAGGG","26344","2006","TF:M00000"
"75","query_1","TRUE","0.0043778112058768","19","125","3","0.024","0.157894736842105","WP:WP460","WP","Blood Clotting Cascade","26344","160","WP:000000"
"76","query_1","TRUE","0.0142165706663801","28","24","2","0.0833333333333333","0.0714285714285714","WP:WP4348","WP","Eicosanoid metabolism via Lipo Oxygenases (LOX)","26344","146","WP:000000"
