statistic	KO_1_NonTreatment	KO_2_NonTreatment	KO_3_NonTreatment	KO_4_CytokineTreatment	KO_5_CytokineTreatment	KO_6_CytokineTreatment	WT_1_NonTreatment	WT_2_NonTreatment	WT_3_NonTreatment	WT_4_CytokineTreatment	WT_5_CytokineTreatment	WT_6_CytokineTreatment
Started job on	Jan 13 09:50:39	Jan 13 09:50:39	Jan 13 09:50:39	Jan 13 09:50:17	Jan 13 09:50:39	Jan 13 09:50:40	Jan 13 09:50:39	Jan 13 09:50:40	Jan 13 09:50:38	Jan 13 09:50:30	Jan 13 09:50:39	Jan 13 09:50:39
Started mapping on	Jan 13 09:54:25	Jan 13 09:54:13	Jan 13 09:54:20	Jan 13 09:54:22	Jan 13 09:54:26	Jan 13 09:54:23	Jan 13 09:54:30	Jan 13 09:54:31	Jan 13 09:54:24	Jan 13 09:54:22	Jan 13 09:54:25	Jan 13 09:54:15
Finished on	Jan 13 11:16:27	Jan 13 11:19:22	Jan 13 11:14:56	Jan 13 11:00:00	Jan 13 11:19:25	Jan 13 11:02:34	Jan 13 11:17:35	Jan 13 11:08:13	Jan 13 11:42:25	Jan 13 11:20:52	Jan 13 12:23:51	Jan 13 11:08:22
Mapping speed, Million of reads per hour	51.79	52.42	51.55	50.60	47.74	50.75	51.53	52.66	50.49	53.82	51.23	50.57
Number of input reads	70805049	74392579	69245762	55348876	67616861	57675325	71350934	64689133	90889992	77588151	127602858	62469806
Average input read length	302	302	302	302	302	302	302	302	302	302	302	302
Uniquely mapped reads number	47508477	50251043	47112607	38028274	45941381	38148789	49226054	43341126	61710452	53669660	84019326	42330243
Uniquely mapped reads %	67.10%	67.55%	68.04%	68.71%	67.94%	66.14%	68.99%	67.00%	67.90%	69.17%	65.84%	67.76%
Average mapped length	279.90	279.54	280.68	280.23	280.14	278.99	280.52	279.07	279.59	280.43	278.74	279.72
Number of splices: Total	51412869	53189375	51042422	43359596	52770934	42733350	53399579	45498781	67025861	61793153	94949823	47528485
Number of splices: Annotated (sjdb)	50974679	52705366	50580702	42980837	52332315	42370950	52940440	45090969	66446772	61228912	94055508	47094319
Number of splices: GT/AG	50930168	52678209	50544786	42898719	52224909	42291333	52896310	45065928	66394608	61144360	93957385	47038325
Number of splices: GC/AG	371738	378754	365183	352133	420198	339607	373003	319757	469055	482321	753325	373895
Number of splices: AT/AC	42816	43833	43874	35784	41668	34340	43811	37808	54932	49383	76139	38291
Number of splices: Non-canonical	68147	88579	88579	72960	84159	68070	86455	75288	107266	117089	162974	77974
Mismatch rate per base, %	0.37%	0.35%	0.35%	0.37%	0.36%	0.37%	0.35%	0.35%	0.36%	0.37%	0.37%	0.35%
Deletion rate per base	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%
Deletion average length	1.66	1.65	1.60	1.69	1.60	1.72	1.68	1.63	1.63	1.70	1.67	1.65
Insertion rate per base	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%	0.01%
Insertion average length	1.56	1.60	1.47	1.58	1.53	1.71	1.56	1.63	1.54	1.61	1.57	1.54
Number of reads mapped to multiple loci	1553561	1688913	1643093	1584085	1989647	1609633	1858581	1628049	2306971	2200082	3464566	1667413
% of reads mapped to multiple loci	2.19%	2.27%	2.37%	2.86%	2.94%	2.79%	2.60%	2.52%	2.54%	2.84%	2.72%	2.67%
Number of reads mapped to too many loci	105979	97554	98749	94109	139022	105189	108213	100974	139863	137367	214018	111801
% of reads mapped to too many loci	0.15%	0.13%	0.14%	0.17%	0.21%	0.18%	0.15%	0.16%	0.15%	0.18%	0.17%	0.18%
% of reads unmapped: too many mismatches	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%
% of reads unmapped: too short	30.50%	30.01%	29.41%	28.21%	28.87%	30.85%	28.20%	30.28%	29.36%	27.78%	31.23%	29.35%
% of reads unmapped: other	0.06%	0.04%	0.04%	0.05%	0.04%	0.04%	0.05%	0.05%	0.05%	0.03%	0.04%	0.04%
Number of chimeric reads	0	0	0	0	0	0	0	0	0	0	0	0
% of chimeric reads	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%
